
> prediction-market-starter-kit@0.1.0 bot:realtime /Users/yuping/Downloads/git/prediction-market-starter-kit
> tsx bot/realtime-daemon.ts

[2026-03-30 08:56:08] Realtime Bot Daemon starting
  Scan interval:  1 second
  Auto-tune:      every 1 hour
  Press Ctrl+C to stop

  New wallet: 0xC114Aa4216D4e17EaBF5aD3Cd6866CD58d42AC5b
[2026-03-30 09:36:07] Cycle #226: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:36:19] Cycle #227: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:36:30] Cycle #228: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:36:41] Cycle #229: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:36:51] Cycle #230: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:37:02] Cycle #231: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:37:13] Cycle #232: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:37:23] Cycle #233: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:37:34] Cycle #234: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:37:44] Cycle #235: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:37:55] Cycle #236: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:38:06] Cycle #237: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:38:16] Cycle #238: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:38:27] Cycle #239: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:38:37] Cycle #240: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:38:48] Cycle #241: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:38:59] Cycle #242: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:39:09] Cycle #243: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:39:20] Cycle #244: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:39:30] Cycle #245: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:39:41] Cycle #246: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:39:52] Cycle #247: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:40:02] Cycle #248: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:40:13] Cycle #249: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:40:23] Cycle #250: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:40:34] Cycle #251: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:40:45] Cycle #252: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:40:55] Cycle #253: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:41:06] Cycle #254: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:41:16] Cycle #255: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:41:37] Cycle #265: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:41:47] Cycle #266: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:41:58] Cycle #267: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:42:08] Cycle #268: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:42:19] Cycle #269: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:42:30] Cycle #270: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:42:40] Cycle #271: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:42:51] Cycle #272: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:43:02] Cycle #273: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:43:12] Cycle #274: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:43:23] Cycle #275: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:43:33] Cycle #276: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:43:44] Cycle #277: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:43:55] Cycle #278: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:44:05] Cycle #279: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:44:16] Cycle #280: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:44:26] Cycle #281: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:44:37] Cycle #282: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:44:48] Cycle #283: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:44:58] Cycle #284: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:45:09] Cycle #285: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:45:20] Cycle #286: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:45:30] Cycle #287: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:45:41] Cycle #288: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:45:51] Cycle #289: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:46:02] Cycle #290: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:46:13] Cycle #291: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:46:24] Cycle #292: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:46:34] Cycle #293: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:46:45] Cycle #294: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:46:56] Cycle #295: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:47:06] Cycle #296: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:47:17] Cycle #297: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:47:27] Cycle #298: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:47:38] Cycle #299: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:47:49] Cycle #300: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:47:59] Cycle #301: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:48:10] Cycle #302: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:48:21] Cycle #303: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:48:31] Cycle #304: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:48:42] Cycle #305: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:48:52] Cycle #306: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:49:03] Cycle #307: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:49:14] Cycle #308: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:49:24] Cycle #309: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:49:35] Cycle #310: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:49:45] Cycle #311: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:49:56] Cycle #312: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:50:07] Cycle #313: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:50:17] Cycle #314: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:50:28] Cycle #315: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:50:38] Cycle #316: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:50:49] Cycle #317: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:51:00] Cycle #318: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:51:10] Cycle #319: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:51:21] Cycle #320: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:51:31] Cycle #321: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:51:42] Cycle #322: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:51:53] Cycle #323: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:52:03] Cycle #324: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:52:14] Cycle #325: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:52:24] Cycle #326: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:52:35] Cycle #327: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:52:46] Cycle #328: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:52:56] Cycle #329: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:53:07] Cycle #330: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:53:17] Cycle #331: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:53:28] Cycle #332: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:53:39] Cycle #333: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:53:49] Cycle #334: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:54:00] Cycle #335: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:54:10] Cycle #336: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:54:21] Cycle #337: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:54:32] Cycle #338: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:54:42] Cycle #339: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:54:53] Cycle #340: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:55:03] Cycle #341: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:55:14] Cycle #342: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:55:25] Cycle #343: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:55:35] Cycle #344: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:55:46] Cycle #345: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:55:56] Cycle #346: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:56:07] Cycle #347: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:56:18] Cycle #348: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%

[2026-03-30 09:56:18] ── Auto-Tune ──
  No adjustments needed
[2026-03-30 09:56:28] Cycle #349: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:56:39] Cycle #350: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:56:50] Cycle #351: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:57:00] Cycle #352: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:57:11] Cycle #353: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:57:21] Cycle #354: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:57:32] Cycle #355: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:57:43] Cycle #356: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:57:53] Cycle #357: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:58:04] Cycle #358: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:58:14] Cycle #359: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:58:25] Cycle #360: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:58:36] Cycle #361: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:58:46] Cycle #362: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:58:57] Cycle #363: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:59:07] Cycle #364: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:59:18] Cycle #365: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:59:29] Cycle #366: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:59:39] Cycle #367: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 09:59:50] Cycle #368: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:00:00] Cycle #369: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:00:11] Cycle #370: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:00:22] Cycle #371: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:00:32] Cycle #372: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:00:43] Cycle #373: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:00:53] Cycle #374: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:01:04] Cycle #375: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:01:15] Cycle #376: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:01:25] Cycle #377: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:01:36] Cycle #378: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:01:47] Cycle #379: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:01:57] Cycle #380: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:02:08] Cycle #381: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:02:18] Cycle #382: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:02:29] Cycle #383: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:02:40] Cycle #384: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:02:50] Cycle #385: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:03:01] Cycle #386: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:03:12] Cycle #387: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:03:22] Cycle #388: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:03:33] Cycle #389: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:03:43] Cycle #390: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:03:54] Cycle #391: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:04:05] Cycle #392: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:04:15] Cycle #393: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:04:26] Cycle #394: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:04:36] Cycle #395: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:04:47] Cycle #396: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:04:58] Cycle #397: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:05:08] Cycle #398: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:05:19] Cycle #399: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:05:29] Cycle #400: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:05:40] Cycle #401: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:05:51] Cycle #402: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:06:01] Cycle #403: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:06:12] Cycle #404: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:06:22] Cycle #405: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:06:34] Cycle #406: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:06:44] Cycle #407: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:06:55] Cycle #408: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:07:05] Cycle #409: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:07:16] Cycle #410: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:07:27] Cycle #411: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:07:37] Cycle #412: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:07:48] Cycle #413: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:07:59] Cycle #414: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:08:09] Cycle #415: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:08:20] Cycle #416: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:08:30] Cycle #417: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:08:41] Cycle #418: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:08:52] Cycle #419: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:09:02] Cycle #420: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:09:13] Cycle #421: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:09:24] Cycle #422: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:09:34] Cycle #423: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:09:45] Cycle #424: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:09:55] Cycle #425: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:10:06] Cycle #426: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:10:17] Cycle #427: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:10:27] Cycle #428: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:10:38] Cycle #429: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:10:48] Cycle #430: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:10:59] Cycle #431: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:11:10] Cycle #432: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:11:20] Cycle #433: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:11:31] Cycle #434: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:11:41] Cycle #435: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:11:52] Cycle #436: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:12:03] Cycle #437: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:12:13] Cycle #438: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:12:24] Cycle #439: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:12:35] Cycle #440: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:12:45] Cycle #441: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:12:56] Cycle #442: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:13:06] Cycle #443: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:13:17] Cycle #444: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:13:28] Cycle #445: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:13:38] Cycle #446: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:13:49] Cycle #447: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:13:59] Cycle #448: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:14:10] Cycle #449: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:14:21] Cycle #450: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:14:31] Cycle #451: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:14:42] Cycle #452: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:14:52] Cycle #453: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:15:03] Cycle #454: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:15:14] Cycle #455: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:15:24] Cycle #456: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:15:35] Cycle #457: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:15:46] Cycle #458: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:15:56] Cycle #459: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:16:07] Cycle #460: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:16:17] Cycle #461: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:16:28] Cycle #462: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:16:39] Cycle #463: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:16:49] Cycle #464: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:17:00] Cycle #465: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:17:10] Cycle #466: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:17:21] Cycle #467: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:17:32] Cycle #468: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:17:42] Cycle #469: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:17:53] Cycle #470: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
[2026-03-30 10:18:04] Cycle #471: trades=150 exits=0 equity=$11003.45 arb=$2.6884 DD=-1.06%
